Send Rate,Successful Percentage,Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS)
5.5,100,1.13,0.07,0.61,5.5
11.1,100,0.58,0.07,0.32,10.9
22.1,100,0.34,0.07,0.21,21.4
32.8,100,0.29,0.06,0.17,31.3
42.3,100,0.26,0.07,0.17,39.8
55.1,100,0.18,0.07,0.13,51
61.9,100,0.22,0.07,0.14,57.9
74.6,100,0.16,0.07,0.12,69.4
84,100,0.17,0.07,0.11,78.6
92.8,100,0.16,0.07,0.12,86.6
97.3,100,0.19,0.07,0.11,91
107.1,100,0.19,0.07,0.12,100.2
118.8,95.65217391,0.2,0.07,0.12,110.9
128,100,0.17,0.07,0.11,119.7
140.4,96.2962963,0.22,0.07,0.12,131.1
145.6,100,0.16,0.07,0.11,136.6
163.4,100,0.28,0.07,0.12,140.3
165.4,100,0.15,0.07,0.11,155.1
176,100,0.14,0.07,0.11,164.7
186,100,0.14,0.07,0.11,164.7
191.1,100,0.16,0.07,0.11,177.9
212.8,100,0.24,0.09,0.17,190.1
227.5,100,0.29,0.09,0.21,190.6
235.5,100,0.28,0.09,0.23,190.2